protocol,address,date,type,subject,body,toa,sc_toa,service_center,read,status,locked,date_sent,sub_id,readable_date,contact_name
0,MoovMoney,1783154210474,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783154210000,4,4 juil. 2026 09:36:50,(Unknown)
0,MoovMoney,1783155122181,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783155122000,4,4 juil. 2026 09:52:02,(Unknown)
0,MoovMoney,1783156141871,1,,"Vous avez recu une commission de 124,10 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783156140000,4,4 juil. 2026 10:09:01,(Unknown)
0,MoovMoney,1783156790678,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783156790000,4,4 juil. 2026 10:19:50,(Unknown)
0,MoovMoney,1783157936329,1,,"Vous avez recu une commission de 68,95 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783157935000,4,4 juil. 2026 10:38:56,(Unknown)
0,MoovMoney,1783160013803,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783160012000,4,4 juil. 2026 11:13:33,(Unknown)
0,MoovMoney,1783172459538,1,,"Le numero 23594346715 vous a achete le forfait 3GB-48H via Moov Money: 1.000,00 FCFA. Consultez votre solde via *100#. 
Ref: DG474S5Q6D.",,,00000000000,1,-1,0,1783172458000,4,4 juil. 2026 14:40:59,(Unknown)
0,MoovMoney,1783174645428,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783174645000,4,4 juil. 2026 15:17:25,(Unknown)
0,MoovMoney,1783176952188,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783176952000,4,4 juil. 2026 15:55:52,(Unknown)
0,MoovMoney,1783179060133,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783179058000,4,4 juil. 2026 16:31:00,(Unknown)
0,MoovMoney,1783224831586,1,,"Vous avez recu une commission de 124,10 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783224803000,4,5 juil. 2026 05:13:51,(Unknown)
0,MoovMoney,1783225978177,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783225977000,4,5 juil. 2026 05:32:58,(Unknown)
0,MoovMoney,1783230059217,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783230058000,4,5 juil. 2026 06:40:59,(Unknown)
0,MoovMoney,1783230340298,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783230339000,4,5 juil. 2026 06:45:40,(Unknown)
0,MoovMoney,1783232046690,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783232046000,4,5 juil. 2026 07:14:06,(Unknown)
0,MoovMoney,1783238542700,1,,"Vous avez recu une commission de 13,79 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783238542000,4,5 juil. 2026 09:02:22,(Unknown)
0,MoovMoney,1783238739840,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783238738000,4,5 juil. 2026 09:05:39,(Unknown)
0,MoovMoney,1783244950323,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783244950000,4,5 juil. 2026 10:49:10,(Unknown)
0,MoovMoney,1783245060406,1,,"Vous avez recu une commission de 48,26 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783245059000,4,5 juil. 2026 10:51:00,(Unknown)
0,MoovMoney,1783245452486,1,,"Vous avez recu une commission de 241,31 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783245449000,4,5 juil. 2026 10:57:32,(Unknown)
0,MoovMoney,1783246592300,1,,"Vous avez recu une commission de 68,95 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783246455000,4,5 juil. 2026 11:16:32,(Unknown)
0,MoovMoney,1783255838986,1,,"Votre solde Moov Money est de: 12.273,13 FCFA.
Votre commission est de : 22.777,41 FCFA.
au: 05-07-2026 13:50:31
Ref: DG564SNQVY",,,00000000000,1,-1,0,1783255831000,4,5 juil. 2026 13:50:38,(Unknown)
0,MoovMoney,1783257612130,1,,"Vous avez recu 1.200.000,00 FCFA de 96930037 - 96930037 - SOULEYMANE OUSMANE le 05-07-2026 14:20:11.
Votre nouveau solde est de 1.212.273,13 FCFA 
Ref: DG594SOCUL",,,00000000000,1,-1,0,1783257611000,4,5 juil. 2026 14:20:12,(Unknown)
0,MoovMoney,1783260749297,1,,"Vous avez credite DJIBRINE TCHARI (23599724321) de 11.000,00 FCFA Le 05-07-2026 15:12:28.
Commission: 55,16 FCFA
Votre solde est de 1.201.273,13 FCFA. 
Ref: DG554SPENV.",,,00000000000,1,-1,0,1783260748000,4,5 juil. 2026 15:12:29,(Unknown)
0,MoovMoney,1783263800396,1,,"Vous avez recu une commission de 120,65 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783263799000,4,5 juil. 2026 16:03:20,(Unknown)
0,MoovMoney,1783265973372,1,,"Vous avez credite DJIBRINE MADJIRO (23591481297) de 500.000,00 FCFA Le 05-07-2026 16:39:32.
Commission: 689,46 FCFA
Votre solde est de 701.273,13 FCFA. 
Ref: DG584SR5O0.",,,00000000000,1,-1,0,1783265972000,4,5 juil. 2026 16:39:33,(Unknown)
0,MoovMoney,1783277370257,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783277367000,4,5 juil. 2026 19:49:30,(Unknown)
0,MoovMoney,1783278787821,1,,"Vous avez recu une commission de 124,10 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783278786000,4,5 juil. 2026 20:13:07,(Unknown)
0,MoovMoney,1783279484693,1,,"Vous avez recu une commission de 68,95 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783279482000,4,5 juil. 2026 20:24:44,(Unknown)
0,MoovMoney,1783286065839,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783286063000,4,5 juil. 2026 22:14:25,(Unknown)
0,MoovMoney,1783286469090,1,,"Vous avez recu une commission de 13,79 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783286467000,4,5 juil. 2026 22:21:09,(Unknown)
0,MoovMoney,1783287053162,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783287051000,4,5 juil. 2026 22:30:53,(Unknown)
0,MoovMoney,1783287736498,1,,"Vous avez recu une commission de 344,73 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783287733000,4,5 juil. 2026 22:42:16,(Unknown)
0,MoovMoney,1783308164351,1,,"Vous avez recu une commission de 344,73 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783308163000,4,6 juil. 2026 04:22:44,(Unknown)
0,MoovMoney,1783309018206,1,,"Vous avez recu une commission de 172,36 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783309017000,4,6 juil. 2026 04:36:58,(Unknown)
0,MoovMoney,1783325478534,1,,"Vous avez recu une commission de 41,37 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783325478000,4,6 juil. 2026 09:11:18,(Unknown)
0,MoovMoney,1783327436082,1,,"Vous avez credite ACHTA SABOUN (23591215063) de 102.000,00 FCFA Le 06-07-2026 09:43:55.
Commission: 303,36 FCFA
Votre solde est de 599.273,13 FCFA. 
Ref: DG614T20P1.",,,00000000000,1,-1,0,1783327435000,4,6 juil. 2026 09:43:56,(Unknown)
0,MoovMoney,1783329156202,1,,"Vous avez recu une commission de 413,67 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783329155000,4,6 juil. 2026 10:12:36,(Unknown)
0,MoovMoney,1783329169713,1,,"Vous avez recu une commission de 48,26 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783329169000,4,6 juil. 2026 10:12:49,(Unknown)
0,MoovMoney,1783330443727,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783330442000,4,6 juil. 2026 10:34:03,(Unknown)
0,MoovMoney,1783333849062,1,,"Vous avez recu une commission de 172,36 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783333848000,4,6 juil. 2026 11:30:49,(Unknown)
0,MoovMoney,1783337589079,1,,"Vous avez recu une commission de 48,26 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783337587000,4,6 juil. 2026 12:33:09,(Unknown)
0,MoovMoney,1783340572451,1,,"Votre solde Moov Money est de: 599.273,13 FCFA.
Votre commission est de : 25.771,70 FCFA.
au: 06-07-2026 13:21:26
Ref: DG634T6ULX",,,00000000000,1,-1,0,1783340486000,4,6 juil. 2026 13:22:52,(Unknown)
0,MoovMoney,1783343941512,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783343940000,4,6 juil. 2026 14:19:01,(Unknown)
0,MoovMoney,1783344219483,1,,"Le numero 23594346715 vous a achete le forfait 3GB-48H via Moov Money: 1.000,00 FCFA. Consultez votre solde via *100#. 
Ref: DG634T85ON.",,,00000000000,1,-1,0,1783344218000,4,6 juil. 2026 14:23:39,(Unknown)
0,MoovMoney,1783346978423,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783346978000,4,6 juil. 2026 15:09:38,(Unknown)
0,MoovMoney,1783350266153,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783350266000,4,6 juil. 2026 16:04:26,(Unknown)
0,MoovMoney,1783367391687,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783367391000,4,6 juil. 2026 20:49:51,(Unknown)
0,MoovMoney,1783369009969,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783369010000,4,6 juil. 2026 21:16:49,(Unknown)
0,MoovMoney,1783369755617,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783369755000,4,6 juil. 2026 21:29:15,(Unknown)
0,MoovMoney,1783373073244,1,,"Vous avez recu une commission de 344,73 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783373073000,4,6 juil. 2026 22:24:33,(Unknown)
0,MoovMoney,1783373197328,1,,"Vous avez recu une commission de 120,65 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783373196000,4,6 juil. 2026 22:26:37,(Unknown)
0,MoovMoney,1783374328846,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783374328000,4,6 juil. 2026 22:45:28,(Unknown)
0,MoovMoney,1783400591829,1,,"Vous avez recu une commission de 413,67 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783400589000,4,7 juil. 2026 06:03:11,(Unknown)
0,MoovMoney,1783400646550,1,,"Votre solde Moov Money est de: 599.273,13 FCFA.
Votre commission est de : 26.710,71 FCFA.
au: 07-07-2026 06:04:00
Ref: DG724TIWNG",,,00000000000,1,-1,0,1783400640000,4,7 juil. 2026 06:04:06,(Unknown)
0,MoovMoney,1783401627912,1,,"Vous avez recu une commission de 172,36 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783401625000,4,7 juil. 2026 06:20:27,(Unknown)
0,MoovMoney,1783405543867,1,,"Vous avez recu une commission de 27,58 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783405536000,4,7 juil. 2026 07:25:43,(Unknown)
0,MoovMoney,1783411039539,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783410390000,4,7 juil. 2026 08:57:19,(Unknown)
0,MoovMoney,1783412637242,1,,"Vous avez recu une commission de 124,10 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783412630000,4,7 juil. 2026 09:23:57,(Unknown)
0,MoovMoney,1783412955188,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783412952000,4,7 juil. 2026 09:29:15,(Unknown)
0,MoovMoney,1783413536729,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783413536000,4,7 juil. 2026 09:38:56,(Unknown)
0,MoovMoney,1783418814932,1,,"Vous avez recu une commission de 34,47 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783418813000,4,7 juil. 2026 11:06:54,(Unknown)
0,MoovMoney,1783420752070,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783420752000,4,7 juil. 2026 11:39:12,(Unknown)
0,MoovMoney,1783436168895,1,,"Vous avez recu une commission de 34,47 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783436168000,4,7 juil. 2026 15:56:08,(Unknown)
0,MoovMoney,1783438308637,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783438282000,4,7 juil. 2026 16:31:48,(Unknown)
0,MoovMoney,1783443488118,1,,"Vous avez credite KHADIDJA HAROUN (23595581466) de 500.000,00 FCFA Le 07-07-2026 17:58:07.
Commission: 689,46 FCFA
Votre solde est de 99.273,13 FCFA. 
Ref: DG724TWHBY.",,,00000000000,1,-1,0,1783443487000,4,7 juil. 2026 17:58:08,(Unknown)
0,MoovMoney,1783450853578,1,,"Enregistrement reussi du client 23595006564 - NADJI PADARE (23595006564) le 07-07-2026 20:00:52.
Ref:DG7A4TYXNM",,,00000000000,1,-1,0,1783450852000,4,7 juil. 2026 20:00:53,(Unknown)
0,MoovMoney,1783450953298,1,,"Vous avez credite NADJI PADARE (23595006564) de 1.000,00 FCFA Le 07-07-2026 20:02:32.
Commission: 33,09 FCFA
Votre solde est de 98.273,13 FCFA. 
Ref: DG794TYYK3.",,,00000000000,1,-1,0,1783450952000,4,7 juil. 2026 20:02:33,(Unknown)
0,MoovMoney,1783451117095,1,,"Retrait reussi. Donnez 25.000,00 FCFA  au client Halime Laoukein (23594314731) le 07-07-2026 20:05:16. 
Commission: 275,78 FCFA
Votre solde Moov Money est de 123.273,13 FCFA. 
Ref: DG774TZ0B3.",,,00000000000,1,-1,0,1783451116000,4,7 juil. 2026 20:05:17,(Unknown)
0,MoovMoney,1783453445431,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783453444000,4,7 juil. 2026 20:44:05,(Unknown)
0,MoovMoney,1783454763804,1,,"Vous avez recu une commission de 413,67 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783454763000,4,7 juil. 2026 21:06:03,(Unknown)
0,MoovMoney,1783454848393,1,,"Vous avez recu une commission de 172,36 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783454848000,4,7 juil. 2026 21:07:28,(Unknown)
0,MoovMoney,1783456291870,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783456292000,4,7 juil. 2026 21:31:31,(Unknown)
0,MoovMoney,1783457912765,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783457912000,4,7 juil. 2026 21:58:32,(Unknown)
0,MoovMoney,1783460322941,1,,"Vous avez recu une commission de 344,73 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783460322000,4,7 juil. 2026 22:38:42,(Unknown)
0,MoovMoney,1783462011680,1,,"Vous avez recu une commission de 120,65 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783462011000,4,7 juil. 2026 23:06:51,(Unknown)
0,MoovMoney,1783490202543,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783490149000,4,8 juil. 2026 06:56:42,(Unknown)
0,MoovMoney,1783492790919,1,,"Vous avez recu une commission de 17,24 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783492691000,4,8 juil. 2026 07:39:50,(Unknown)
0,MoovMoney,1783499554972,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783499553000,4,8 juil. 2026 09:32:34,(Unknown)
0,MoovMoney,1783501332177,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783501324000,4,8 juil. 2026 10:02:12,(Unknown)
0,MoovMoney,1783525154571,1,,"Vous avez credite ACHTA SABOUN (23591215063) de 20.000,00 FCFA Le 08-07-2026 16:39:13.
Commission: 137,89 FCFA
Votre solde est de 103.273,13 FCFA. 
Ref: DG844UE1DW.",,,00000000000,1,-1,0,1783525154000,4,8 juil. 2026 16:39:14,(Unknown)
0,MoovMoney,1783534589830,1,,"Le numero 23594346715 vous a achete le forfait 3GB-48H via Moov Money: 1.000,00 FCFA. Consultez votre solde via *100#. 
Ref: DG864UHJU6.",,,00000000000,1,-1,0,1783534588000,4,8 juil. 2026 19:16:29,(Unknown)
0,MoovMoney,1783540024796,1,,"Vous avez recu une commission de 241,31 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783539981000,4,8 juil. 2026 20:47:04,(Unknown)
0,MoovMoney,1783544256409,1,,"Vous avez recu une commission de 75,84 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783544256000,4,8 juil. 2026 21:57:36,(Unknown)
0,MoovMoney,1783544301214,1,,"Vous avez recu une commission de 413,67 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783544301000,4,8 juil. 2026 21:58:21,(Unknown)
0,MoovMoney,1783545576192,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783545576000,4,8 juil. 2026 22:19:36,(Unknown)
0,MoovMoney,1783546868383,1,,"Vous avez recu une commission de 172,36 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783546868000,4,8 juil. 2026 22:41:08,(Unknown)
0,MoovMoney,1783577041907,1,,"Vous avez recu une commission de 413,67 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783577041000,4,9 juil. 2026 07:04:01,(Unknown)
0,MoovMoney,1783577854788,1,,"Vous avez recu une commission de 41,37 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783576501000,4,9 juil. 2026 07:17:34,(Unknown)
0,MoovMoney,1783578462882,1,,"Votre solde Moov Money est de: 103.273,13 FCFA.
Votre commission est de : 30.772,23 FCFA.
au: 09-07-2026 07:27:42
Ref: DG994UMNFP",,,00000000000,1,-1,0,1783578462000,4,9 juil. 2026 07:27:42,(Unknown)
0,MoovMoney,1783579614600,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783579614000,4,9 juil. 2026 07:46:54,(Unknown)
0,MoovMoney,1783584813411,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783584813000,4,9 juil. 2026 09:13:33,(Unknown)
0,MoovMoney,1783591322822,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783591323000,4,9 juil. 2026 11:02:02,(Unknown)
0,MoovMoney,1783591865842,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783591866000,4,9 juil. 2026 11:11:05,(Unknown)
0,MoovMoney,1783592573827,1,,"Vous avez credite ACHTA SABOUN (23591215063) de 103.000,00 FCFA Le 09-07-2026 11:22:53.
Commission: 303,36 FCFA
Votre solde est de 273,13 FCFA. 
Ref: DG904URBF8.",,,00000000000,1,-1,0,1783592573000,4,9 juil. 2026 11:22:53,(Unknown)
0,MoovMoney,1783593621903,1,,"Vous avez recu une commission de 13,79 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783593622000,4,9 juil. 2026 11:40:21,(Unknown)
0,MoovMoney,1783594091666,1,,"Vous avez recu une commission de 48,26 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783594092000,4,9 juil. 2026 11:48:11,(Unknown)
0,MoovMoney,1783595391285,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783595391000,4,9 juil. 2026 12:09:51,(Unknown)
0,MoovMoney,1783597097401,1,,"Vous avez recu une commission de 75,84 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783597095000,4,9 juil. 2026 12:38:17,(Unknown)
0,MoovMoney,1783598283081,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783598283000,4,9 juil. 2026 12:58:03,(Unknown)
0,MoovMoney,1783601528607,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783601528000,4,9 juil. 2026 13:52:08,(Unknown)
0,MoovMoney,1783610227456,1,,"Vous avez recu une commission de 41,37 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783610227000,4,9 juil. 2026 16:17:07,(Unknown)
0,MoovMoney,1783615844183,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783615844000,4,9 juil. 2026 17:50:44,(Unknown)
0,MoovMoney,1783617578623,1,,"Vous avez recu une commission de 27,58 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783617579000,4,9 juil. 2026 18:19:38,(Unknown)
0,MoovMoney,1783623690305,1,,"Vous avez recu une commission de 13,79 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783623690000,4,9 juil. 2026 20:01:30,(Unknown)
0,MoovMoney,1783624100765,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783624101000,4,9 juil. 2026 20:08:20,(Unknown)
0,MoovMoney,1783624124369,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783624124000,4,9 juil. 2026 20:08:44,(Unknown)
0,MoovMoney,1783626094310,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783626091000,4,9 juil. 2026 20:41:34,(Unknown)
0,MoovMoney,1783626766186,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783626764000,4,9 juil. 2026 20:52:46,(Unknown)
0,MoovMoney,1783627407430,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783627404000,4,9 juil. 2026 21:03:27,(Unknown)
0,MoovMoney,1783629374553,1,,"Vous avez recu une commission de 120,65 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783629374000,4,9 juil. 2026 21:36:14,(Unknown)
0,MoovMoney,1783632161437,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783632161000,4,9 juil. 2026 22:22:41,(Unknown)
0,MoovMoney,1783665977070,1,,"Votre solde Moov Money est de: 273,13 FCFA.
Votre commission est de : 31.534,72 FCFA.
au: 10-07-2026 07:46:16
Ref: DGA44V6X00",,,00000000000,1,-1,0,1783665976000,4,10 juil. 2026 07:46:17,(Unknown)
0,MoovMoney,1783668724135,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783668723000,4,10 juil. 2026 08:32:04,(Unknown)
0,MoovMoney,1783670913139,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783670913000,4,10 juil. 2026 09:08:33,(Unknown)
0,MoovMoney,1783671555651,1,,"Vous avez recu une commission de 413,67 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783671556000,4,10 juil. 2026 09:19:15,(Unknown)
0,MoovMoney,1783672275682,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783672276000,4,10 juil. 2026 09:31:15,(Unknown)
0,MoovMoney,1783682374148,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783682372000,4,10 juil. 2026 12:19:34,(Unknown)
0,MoovMoney,1783686234737,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783686235000,4,10 juil. 2026 13:23:54,(Unknown)
0,MoovMoney,1783688102034,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1783688101000,4,10 juil. 2026 13:55:02,(Unknown)
